D,lab1-oam02,cpu.3.steal,0
D,lab1-oam02,cpu.3.system,15281915
D,lab1-oam02,cpu.3.user,27579565
D,lab1-oam02,cpu.3.wait,20187
D,lab1-oam02,cpu.4.idle,197207587
D,lab1-oam02,cpu.4.interrupt,0
D,lab1-oam02,cpu.4.nice,65760
D,lab1-oam02,cpu.4.softirq,146815
D,lab1-oam02,cpu.4.steal,0
D,lab1-oam02,cpu.4.system,15161959
D,lab1-oam02,cpu.4.user,27239374
D,lab1-oam02,cpu.4.wait,19010
D,lab1-oam02,cpu.5.idle,197588486
D,lab1-oam02,cpu.5.interrupt,0
D,lab1-oam02,cpu.5.nice,63695
D,lab1-oam02,cpu.5.softirq,151164
D,lab1-oam02,cpu.5.steal,0
D,lab1-oam02,cpu.5.system,15122661
D,lab1-oam02,cpu.5.user,26913834
D,lab1-oam02,cpu.5.wait,19819
D,lab1-oam02,cpu.6.idle,197994540
D,lab1-oam02,cpu.6.interrupt,0
D,lab1-oam02,cpu.6.nice,61561
D,lab1-oam02,cpu.6.softirq,153365
D,lab1-oam02,cpu.6.steal,0
D,lab1-oam02,cpu.6.system,15078613
D,lab1-oam02,cpu.6.user,26525352
D,lab1-oam02,cpu.6.wait,26407
D,lab1-oam02,cpu.7.idle,198216391
D,lab1-oam02,cpu.7.interrupt,0
D,lab1-oam02,cpu.7.nice,135158
D,lab1-oam02,cpu.7.softirq,245851
D,lab1-oam02,cpu.7.steal,0
D,lab1-oam02,cpu.7.system,14932658
D,lab1-oam02,cpu.7.user,26251169
D,lab1-oam02,cpu.7.wait,19058
D,lab1-oam02,disk.fd0.disk_io_time.io_time,105
D,lab1-oam02,disk.fd0.disk_io_time.weighted_io_time,105
D,lab1-oam02,disk.fd0.disk_octets.read,12288
D,lab1-oam02,disk.fd0.disk_octets.write,0
D,lab1-oam02,disk.fd0.disk_ops.read,3
D,lab1-oam02,disk.fd0.disk_ops.write,0
D,lab1-oam02,disk.fd0.disk_time.read,350
D,lab1-oam02,disk.fd0.disk_time.write,0
D,lab1-oam02,disk.sda1.disk_io_time.io_time,95
D,lab1-oam02,disk.sda1.disk_io_time.weighted_io_time,102
D,lab1-oam02,disk.sda1.disk_merged.read,0
D,lab1-oam02,disk.sda1.disk_merged.write,3
D,lab1-oam02,disk.sda1.disk_octets.read,3354624
D,lab1-oam02,disk.sda1.disk_octets.write,77824
D,lab1-oam02,disk.sda1.disk_ops.read,83
D,lab1-oam02,disk.sda1.disk_ops.write,16
D,lab1-oam02,disk.sda1.disk_time.read,2
D,lab1-oam02,disk.sda1.disk_time.write,860
D,lab1-oam02,disk.sda2.disk_io_time.io_time,7203281
D,lab1-oam02,disk.sda2.disk_io_time.weighted_io_time,334195369
D,lab1-oam02,disk.sda2.disk_merged.read,730
D,lab1-oam02,disk.sda2.disk_merged.write,146513029
D,lab1-oam02,disk.sda2.disk_octets.read,5231694848
D,lab1-oam02,disk.sda2.disk_octets.write,1950153842688
D,lab1-oam02,disk.sda2.disk_ops.read,113293
D,lab1-oam02,disk.sda2.disk_ops.write,283079914
D,lab1-oam02,disk.sda2.disk_time.read,14523
D,lab1-oam02,disk.sda2.disk_time.write,2748935
D,lab1-oam02,disk.sda.disk_io_time.io_time,7203336
D,lab1-oam02,disk.sda.disk_io_time.weighted_io_time,334265173
D,lab1-oam02,disk.sda.disk_merged.read,730
D,lab1-oam02,disk.sda.disk_merged.write,146513032
D,lab1-oam02,disk.sda.disk_octets.read,5236126720
D,lab1-oam02,disk.sda.disk_octets.write,1950153920512
D,lab1-oam02,disk.sda.disk_ops.read,113407
D,lab1-oam02,disk.sda.disk_ops.write,283079930
D,lab1-oam02,disk.sda.disk_time.read,14523
D,lab1-oam02,disk.sda.disk_time.write,2748935
D,lab1-oam02,disk.sr0.disk_io_time.io_time,25
D,lab1-oam02,disk.sr0.disk_io_time.weighted_io_time,25
D,lab1-oam02,disk.sr0.disk_octets.read,198656
D,lab1-oam02,disk.sr0.disk_octets.write,0
D,lab1-oam02,disk.sr0.disk_ops.read,51
D,lab1-oam02,disk.sr0.disk_ops.write,0
D,lab1-oam02,disk.sr0.disk_time.read,11
D,lab1-oam02,disk.sr0.disk_time.write,0
D,lab1-oam02,interface.eth0.if_dropped.rx,84
D,lab1-oam02,interface.eth0.if_dropped.tx,0
D,lab1-oam02,interface.eth0.if_errors.rx,0
D,lab1-oam02,interface.eth0.if_errors.tx,0
D,lab1-oam02,interface.eth0.if_octets.rx,250342519259
D,lab1-oam02,interface.eth0.if_octets.tx,77498574298
D,lab1-oam02,interface.eth0.if_packets.rx,412833412
D,lab1-oam02,interface.eth0.if_packets.tx,399903267
D,lab1-oam02,interface.eth1.if_dropped.rx,84
D,lab1-oam02,interface.eth1.if_dropped.tx,0
D,lab1-oam02,interface.eth1.if_errors.rx,0
D,lab1-oam02,interface.eth1.if_errors.tx,0
D,lab1-oam02,interface.eth1.if_octets.rx,5100300
D,lab1-oam02,interface.eth1.if_octets.tx,3168299190
D,lab1-oam02,interface.eth1.if_packets.rx,84638
D,lab1-oam02,interface.eth1.if_packets.tx,21878893
D,lab1-oam02,interface.eth2.if_dropped.rx,84
D,lab1-oam02,interface.eth2.if_dropped.tx,0
D,lab1-oam02,interface.eth2.if_errors.rx,0
D,lab1-oam02,interface.eth2.if_errors.tx,0
D,lab1-oam02,interface.eth2.if_octets.rx,382925650343
D,lab1-oam02,interface.eth2.if_octets.tx,31956911955
D,lab1-oam02,interface.eth2.if_packets.rx,228087250
D,lab1-oam02,interface.eth2.if_packets.tx,346148131
D,lab1-pd01,cpu.0.idle,26294944
D,lab1-pd01,cpu.0.interrupt,0
D,lab1-pd01,cpu.0.nice,0
D,lab1-pd01,cpu.0.softirq,41703
D,lab1-pd01,cpu.0.steal,0
D,lab1-pd01,cpu.0.system,316613
D,lab1-pd01,cpu.0.user,413447
D,lab1-pd01,cpu.0.wait,402
D,lab1-pd01,cpu.10.idle,26283679
D,lab1-pd01,cpu.10.interrupt,0
D,lab1-pd01,cpu.10.nice,0
D,lab1-pd01,cpu.10.softirq,6594
D,lab1-pd01,cpu.10.steal,0
D,lab1-pd01,cpu.10.system,308558
D,lab1-pd01,cpu.10.user,382067
D,lab1-pd01,cpu.10.wait,495
D,lab1-pd01,cpu.11.idle,26236067
D,lab1-pd01,cpu.11.interrupt,0
D,lab1-pd01,cpu.11.nice,0
D,lab1-pd01,cpu.11.softirq,17362
D,lab1-pd01,cpu.11.steal,0
D,lab1-pd01,cpu.11.system,316124
D,lab1-pd01,cpu.11.user,407805
D,lab1-pd01,cpu.11.wait,455
D,lab1-pd01,cpu.1.idle,26179623
D,lab1-pd01,cpu.1.interrupt,0
D,lab1-pd01,cpu.1.nice,0
D,lab1-pd01,cpu.1.softirq,24150
D,lab1-pd01,cpu.1.steal,0
D,lab1-pd01,cpu.1.system,344830
D,lab1-pd01,cpu.1.user,442061
D,lab1-pd01,cpu.1.wait,652
D,lab1-pd01,cpu.2.idle,26215338
D,lab1-pd01,cpu.2.interrupt,0
D,lab1-pd01,cpu.2.nice,3
D,lab1-pd01,cpu.2.softirq,17150
D,lab1-pd01,cpu.2.steal,0
D,lab1-pd01,cpu.2.system,329258
D,lab1-pd01,cpu.2.user,382901
D,lab1-pd01,cpu.2.wait,547
D,lab1-pd01,cpu.3.idle,26181871
D,lab1-pd01,cpu.3.interrupt,0
D,lab1-pd01,cpu.3.nice,0
D,lab1-pd01,cpu.3.softirq,24301
D,lab1-pd01,cpu.3.steal,0
D,lab1-pd01,cpu.3.system,338976
D,lab1-pd01,cpu.3.user,397622
D,lab1-pd01,cpu.3.wait,489
D,lab1-pd01,cpu.4.idle,26195641
D,lab1-pd01,cpu.4.interrupt,0
D,lab1-pd01,cpu.4.nice,3
D,lab1-pd01,cpu.4.softirq,26661
D,lab1-pd01,cpu.4.steal,0
D,lab1-pd01,cpu.4.system,328430
D,lab1-pd01,cpu.4.user,391797
D,lab1-pd01,cpu.4.wait,476
D,lab1-pd01,cpu.5.idle,26223588
D,lab1-pd01,cpu.5.interrupt,0
D,lab1-pd01,cpu.5.nice,3
D,lab1-pd01,cpu.5.softirq,19191
D,lab1-pd01,cpu.5.steal,0
D,lab1-pd01,cpu.5.system,327225
D,lab1-pd01,cpu.5.user,379500
D,lab1-pd01,cpu.5.wait,477
D,lab1-pd01,cpu.6.idle,26217364
D,lab1-pd01,cpu.6.interrupt,0
D,lab1-pd01,cpu.6.nice,0
D,lab1-pd01,cpu.6.softirq,19173
D,lab1-pd01,cpu.6.steal,0
D,lab1-pd01,cpu.6.system,328024
D,lab1-pd01,cpu.6.user,389165
D,lab1-pd01,cpu.6.wait,470
D,lab1-pd01,cpu.7.idle,26279165
D,lab1-pd01,cpu.7.interrupt,0
D,lab1-pd01,cpu.7.nice,0
D,lab1-pd01,cpu.7.softirq,8291
D,lab1-pd01,cpu.7.steal,0
D,lab1-pd01,cpu.7.system,311949
D,lab1-pd01,cpu.7.user,372431
D,lab1-pd01,cpu.7.wait,499
D,lab1-pd01,cpu.8.idle,26224032
D,lab1-pd01,cpu.8.interrupt,0
D,lab1-pd01,cpu.8.nice,0
D,lab1-pd01,cpu.8.softirq,21818
D,lab1-pd01,cpu.8.steal,0
D,lab1-pd01,cpu.8.system,326473
D,lab1-pd01,cpu.8.user,380840
D,lab1-pd01,cpu.8.wait,448
D,lab1-pd01,cpu.9.idle,26244755
D,lab1-pd01,cpu.9.interrupt,0
D,lab1-pd01,cpu.9.nice,0
D,lab1-pd01,cpu.9.softirq,17249
D,lab1-pd01,cpu.9.steal,0
D,lab1-pd01,cpu.9.system,317660
D,lab1-pd01,cpu.9.user,381390
D,lab1-pd01,cpu.9.wait,481
D,lab1-pd01,disk.fd0.disk_io_time.io_time,103
D,lab1-pd01,disk.fd0.disk_io_time.weighted_io_time,103
D,lab1-pd01,disk.fd0.disk_octets.read,12288
D,lab1-pd01,disk.fd0.disk_octets.write,0
D,lab1-pd01,disk.fd0.disk_ops.read,3
D,lab1-pd01,disk.fd0.disk_ops.write,0
D,lab1-pd01,disk.fd0.disk_time.read,343
D,lab1-pd01,disk.fd0.disk_time.write,0
D,lab1-pd01,disk.sda1.disk_io_time.io_time,11
D,lab1-pd01,disk.sda1.disk_io_time.weighted_io_time,13
D,lab1-pd01,disk.sda1.disk_octets.read,3354624
D,lab1-pd01,disk.sda1.disk_octets.write,0
D,lab1-pd01,disk.sda1.disk_ops.read,83
D,lab1-pd01,disk.sda1.disk_ops.write,0
D,lab1-pd01,disk.sda1.disk_time.read,2
D,lab1-pd01,disk.sda1.disk_time.write,0
D,lab1-pd01,disk.sda2.disk_io_time.io_time,93703
D,lab1-pd01,disk.sda2.disk_io_time.weighted_io_time,781729
D,lab1-pd01,disk.sda2.disk_merged.read,83
D,lab1-pd01,disk.sda2.disk_merged.write,2082241
D,lab1-pd01,disk.sda2.disk_octets.read,984970240
D,lab1-pd01,disk.sda2.disk_octets.write,24175951872
D,lab1-pd01,disk.sda2.disk_ops.read,15278
D,lab1-pd01,disk.sda2.disk_ops.write,1279027
D,lab1-pd01,disk.sda2.disk_time.read,14
D,lab1-pd01,disk.sda2.disk_time.write,11919
D,lab1-pd01,disk.sda.disk_io_time.io_time,93707
D,lab1-pd01,disk.sda.disk_io_time.weighted_io_time,781753
D,lab1-pd01,disk.sda.disk_merged.read,83
D,lab1-pd01,disk.sda.disk_merged.write,2082241
D,lab1-pd01,disk.sda.disk_octets.read,989402112
D,lab1-pd01,disk.sda.disk_octets.write,24175951872
D,lab1-pd01,disk.sda.disk_ops.read,15392
D,lab1-pd01,disk.sda.disk_ops.write,1279027
D,lab1-pd01,disk.sda.disk_time.read,14
D,lab1-pd01,disk.sda.disk_time.write,11919
D,lab1-pd01,disk.sr0.disk_io_time.io_time,18
D,lab1-pd01,disk.sr0.disk_io_time.weighted_io_time,18
D,lab1-pd01,disk.sr0.disk_octets.read,163840
D,lab1-pd01,disk.sr0.disk_octets.write,0
D,lab1-pd01,disk.sr0.disk_ops.read,42
D,lab1-pd01,disk.sr0.disk_ops.write,0
D,lab1-pd01,disk.sr0.disk_time.read,4
D,lab1-pd01,disk.sr0.disk_time.write,0
D,lab1-pd01,interface.eth0.if_dropped.rx,20
D,lab1-pd01,interface.eth0.if_dropped.tx,0
D,lab1-pd01,interface.eth0.if_errors.rx,0
D,lab1-pd01,interface.eth0.if_errors.tx,0
D,lab1-pd01,interface.eth0.if_octets.rx,47544470630
D,lab1-pd01,interface.eth0.if_octets.tx,29393291864
D,lab1-pd01,interface.eth0.if_packets.rx,203611316
D,lab1-pd01,interface.eth0.if_packets.tx,194372564
D,lab1-pd01,interface.eth1.if_dropped.rx,20
D,lab1-pd01,interface.eth1.if_dropped.tx,0
D,lab1-pd01,interface.eth1.if_errors.rx,0
D,lab1-pd01,interface.eth1.if_errors.tx,0
D,lab1-pd01,interface.eth1.if_octets.rx,22818989
D,lab1-pd01,interface.eth1.if_octets.tx,351821592
D,lab1-pd01,interface.eth1.if_packets.rx,257601
D,lab1-pd01,interface.eth1.if_packets.tx,1898303
D,lab1-pd01,interface.eth2.if_dropped.rx,20
D,lab1-pd01,interface.eth2.if_dropped.tx,0
D,lab1-pd01,interface.eth2.if_errors.rx,0
D,lab1-pd01,interface.eth2.if_errors.tx,0
D,lab1-pd01,interface.eth2.if_octets.rx,15315871647
D,lab1-pd01,interface.eth2.if_octets.tx,5140200401
D,lab1-pd01,interface.eth2.if_packets.rx,27107500
D,lab1-pd01,interface.eth2.if_packets.tx,54126750
D,lab1-pd01,interface.eth3.if_dropped.rx,0
D,lab1-pd01,interface.eth3.if_dropped.tx,0
D,lab1-pd01,interface.eth3.if_errors.rx,0
D,lab1-pd01,interface.eth3.if_errors.tx,0
D,lab1-pd01,interface.eth3.if_octets.rx,115028372
D,lab1-pd01,interface.eth3.if_octets.tx,107496372
D,lab1-pd01,interface.eth3.if_packets.rx,911739
D,lab1-pd01,interface.eth3.if_packets.tx,1085536
D,lab1-pd01,interface.eth4.if_dropped.rx,0
D,lab1-pd01,interface.eth4.if_dropped.tx,0
D,lab1-pd01,interface.eth4.if_errors.rx,0
D,lab1-pd01,interface.eth4.if_errors.tx,0
D,lab1-pd01,interface.eth4.if_octets.rx,135411466
D,lab1-pd01,interface.eth4.if_octets.tx,111471741
D,lab1-pd01,interface.eth4.if_packets.rx,649719
D,lab1-pd01,interface.eth4.if_packets.tx,681575
D,lab1-pd01,node1.actions.UNKNOWN.qns_stat.total_time_in_ms,10
D,lab1-pd01,node1.gc-PS MarkSweep.invocations,3
D,lab1-pd01,node1.gc-PS MarkSweep.total_time_in_ms.collection_time,236
D,lab1-pd01,node1.gc-PS Scavenge.invocations,395
D,lab1-pd01,node1.gc-PS Scavenge.total_time_in_ms.collection_time,1601
D,lab1-pd01,node1.messages.USCC_LDAP_ldap_query.qns_stat.total_time_in_ms,440538
D,lab1-pd01,node1.messages.USCC_LDAP_ldap_query_wait.qns_stat.total_time_in_ms,12395
D,lab1-pd01,node2.actions.reloadEndpoints.qns_stat.total_time_in_ms,1038
D,lab1-pd01,node2.gc-PS MarkSweep.invocations,3
D,lab1-pd01,node2.gc-PS MarkSweep.total_time_in_ms.collection_time,241
D,lab1-pd01,node2.gc-PS Scavenge.invocations,238
D,lab1-pd01,node2.gc-PS Scavenge.total_time_in_ms.collection_time,1113
D,lab1-pd01,node3.actions.reloadEndpoints.qns_stat.total_time_in_ms,1008
D,lab1-pd01,node3.gc-PS MarkSweep.invocations,3
D,lab1-pd01,node3.gc-PS MarkSweep.total_time_in_ms.collection_time,252
D,lab1-pd01,node3.gc-PS Scavenge.invocations,239
D,lab1-pd01,node3.gc-PS Scavenge.total_time_in_ms.collection_time,1154
D,lab1-pd01,node4.actions.reloadEndpoints.qns_stat.total_time_in_ms,1090
D,lab1-pd01,node4.gc-PS MarkSweep.invocations,3
D,lab1-pd01,node4.gc-PS MarkSweep.total_time_in_ms.collection_time,271
D,lab1-pd01,node4.gc-PS Scavenge.invocations,242
D,lab1-pd01,node4.gc-PS Scavenge.total_time_in_ms.collection_time,1215
D,lab1-pd02,cpu.0.idle,9645332
D,lab1-pd02,cpu.0.interrupt,0
D,lab1-pd02,cpu.0.nice,0
D,lab1-pd02,cpu.0.softirq,19453
D,lab1-pd02,cpu.0.steal,0
D,lab1-pd02,cpu.0.system,111178
D,lab1-pd02,cpu.0.user,153836
D,lab1-pd02,cpu.0.wait,519
D,lab1-pd02,cpu.10.idle,9615063
D,lab1-pd02,cpu.10.interrupt,0
D,lab1-pd02,cpu.10.nice,0
D,lab1-pd02,cpu.10.softirq,6864
D,lab1-pd02,cpu.10.steal,0
D,lab1-pd02,cpu.10.system,114053
D,lab1-pd02,cpu.10.user,154443
D,lab1-pd02,cpu.10.wait,314
D,lab1-pd02,cpu.11.idle,9591606
D,lab1-pd02,cpu.11.interrupt,0
D,lab1-pd02,cpu.11.nice,0
D,lab1-pd02,cpu.11.softirq,13386
D,lab1-pd02,cpu.11.steal,0
D,lab1-pd02,cpu.11.system,119877
D,lab1-pd02,cpu.11.user,159904
D,lab1-pd02,cpu.11.wait,150
D,lab1-pd02,cpu.1.idle,9608814
D,lab1-pd02,cpu.1.interrupt,0
D,lab1-pd02,cpu.1.nice,0
D,lab1-pd02,cpu.1.softirq,5831
D,lab1-pd02,cpu.1.steal,0
D,lab1-pd02,cpu.1.system,120959
D,lab1-pd02,cpu.1.user,167488
D,lab1-pd02,cpu.1.wait,213
D,lab1-pd02,cpu.2.idle,9607573
D,lab1-pd02,cpu.2.interrupt,0
D,lab1-pd02,cpu.2.nice,0
D,lab1-pd02,cpu.2.softirq,5756
D,lab1-pd02,cpu.2.steal,0
D,lab1-pd02,cpu.2.system,118906
D,lab1-pd02,cpu.2.user,157416
D,lab1-pd02,cpu.2.wait,354
D,lab1-pd02,cpu.3.idle,9617085
D,lab1-pd02,cpu.3.interrupt,0
D,lab1-pd02,cpu.3.nice,0
D,lab1-pd02,cpu.3.softirq,4488
D,lab1-pd02,cpu.3.steal,0
D,lab1-pd02,cpu.3.system,114592
D,lab1-pd02,cpu.3.user,156929
D,lab1-pd02,cpu.3.wait,250
D,lab1-pd02,cpu.4.idle,9596565
D,lab1-pd02,cpu.4.interrupt,0
D,lab1-pd02,cpu.4.nice,0
D,lab1-pd02,cpu.4.softirq,8886
D,lab1-pd02,cpu.4.steal,0
D,lab1-pd02,cpu.4.system,120320
D,lab1-pd02,cpu.4.user,161575
D,lab1-pd02,cpu.4.wait,236
D,lab1-pd02,cpu.5.idle,9606168
D,lab1-pd02,cpu.5.interrupt,0
D,lab1-pd02,cpu.5.nice,0
D,lab1-pd02,cpu.5.softirq,6755
D,lab1-pd02,cpu.5.steal,0
D,lab1-pd02,cpu.5.system,117129
D,lab1-pd02,cpu.5.user,156365
D,lab1-pd02,cpu.5.wait,279
D,lab1-pd02,cpu.6.idle,9606092
D,lab1-pd02,cpu.6.interrupt,0
D,lab1-pd02,cpu.6.nice,0
D,lab1-pd02,cpu.6.softirq,7856
D,lab1-pd02,cpu.6.steal,0
D,lab1-pd02,cpu.6.system,116116
D,lab1-pd02,cpu.6.user,157848
D,lab1-pd02,cpu.6.wait,209
D,lab1-pd02,cpu.7.idle,9602914
D,lab1-pd02,cpu.7.interrupt,0
D,lab1-pd02,cpu.7.nice,0
D,lab1-pd02,cpu.7.softirq,6663
D,lab1-pd02,cpu.7.steal,0
D,lab1-pd02,cpu.7.system,118592
D,lab1-pd02,cpu.7.user,163091
D,lab1-pd02,cpu.7.wait,228
D,lab1-pd02,cpu.8.idle,9603179
D,lab1-pd02,cpu.8.interrupt,0
D,lab1-pd02,cpu.8.nice,4
D,lab1-pd02,cpu.8.softirq,7719
D,lab1-pd02,cpu.8.steal,0
D,lab1-pd02,cpu.8.system,119043
D,lab1-pd02,cpu.8.user,158963
D,lab1-pd02,cpu.8.wait,256
D,lab1-pd02,cpu.9.idle,9599762
D,lab1-pd02,cpu.9.interrupt,0
D,lab1-pd02,cpu.9.nice,0
D,lab1-pd02,cpu.9.softirq,8461
D,lab1-pd02,cpu.9.steal,0
D,lab1-pd02,cpu.9.system,120923
D,lab1-pd02,cpu.9.user,156922
D,lab1-pd02,cpu.9.wait,199
D,lab1-pd02,disk.fd0.disk_io_time.io_time,103
D,lab1-pd02,disk.fd0.disk_io_time.weighted_io_time,103
D,lab1-pd02,disk.fd0.disk_octets.read,12288
D,lab1-pd02,disk.fd0.disk_octets.write,0
D,lab1-pd02,disk.fd0.disk_ops.read,3
D,lab1-pd02,disk.fd0.disk_ops.write,0
D,lab1-pd02,disk.fd0.disk_time.read,343
D,lab1-pd02,disk.fd0.disk_time.write,0
D,lab1-pd02,disk.sda1.disk_io_time.io_time,9
D,lab1-pd02,disk.sda1.disk_io_time.weighted_io_time,9
D,lab1-pd02,disk.sda1.disk_octets.read,3354624
D,lab1-pd02,disk.sda1.disk_octets.write,0
D,lab1-pd02,disk.sda1.disk_ops.read,83
D,lab1-pd02,disk.sda1.disk_ops.write,0
D,lab1-pd02,disk.sda1.disk_time.read,1
D,lab1-pd02,disk.sda1.disk_time.write,0
D,lab1-pd02,disk.sda2.disk_io_time.io_time,48609
D,lab1-pd02,disk.sda2.disk_io_time.weighted_io_time,1307926
D,lab1-pd02,disk.sda2.disk_merged.read,54
D,lab1-pd02,disk.sda2.disk_merged.write,652726
D,lab1-pd02,disk.sda2.disk_octets.read,702948352
D,lab1-pd02,disk.sda2.disk_octets.write,14364037120
D,lab1-pd02,disk.sda2.disk_ops.read,14607
D,lab1-pd02,disk.sda2.disk_ops.write,433678
D,lab1-pd02,disk.sda2.disk_time.read,1478
D,lab1-pd02,disk.sda2.disk_time.write,52100
D,lab1-pd02,disk.sda.disk_io_time.io_time,48617
D,lab1-pd02,disk.sda.disk_io_time.weighted_io_time,1307927
D,lab1-pd02,disk.sda.disk_merged.read,54
D,lab1-pd02,disk.sda.disk_merged.write,652726
D,lab1-pd02,disk.sda.disk_octets.read,707380224
D,lab1-pd02,disk.sda.disk_octets.write,14364037120
D,lab1-pd02,disk.sda.disk_ops.read,14721
D,lab1-pd02,disk.sda.disk_ops.write,433678
D,lab1-pd02,disk.sda.disk_time.read,1478
D,lab1-pd02,disk.sda.disk_time.write,52100
D,lab1-pd02,disk.sr0.disk_io_time.io_time,21
D,lab1-pd02,disk.sr0.disk_io_time.weighted_io_time,21
D,lab1-pd02,disk.sr0.disk_octets.read,163840
D,lab1-pd02,disk.sr0.disk_octets.write,0
D,lab1-pd02,disk.sr0.disk_ops.read,42
D,lab1-pd02,disk.sr0.disk_ops.write,0
D,lab1-pd02,disk.sr0.disk_time.read,5
D,lab1-pd02,disk.sr0.disk_time.write,0
D,lab1-pd02,interface.eth0.if_dropped.rx,0
D,lab1-pd02,interface.eth0.if_dropped.tx,0
D,lab1-pd02,interface.eth0.if_errors.rx,0
D,lab1-pd02,interface.eth0.if_errors.tx,0
D,lab1-pd02,interface.eth0.if_octets.rx,31674953273
D,lab1-pd02,interface.eth0.if_octets.tx,19650692637
D,lab1-pd02,interface.eth0.if_packets.rx,123705767
D,lab1-pd02,interface.eth0.if_packets.tx,75891503
D,lab1-pd02,interface.eth1.if_dropped.rx,0
D,lab1-pd02,interface.eth1.if_dropped.tx,0
D,lab1-pd02,interface.eth1.if_errors.rx,0
D,lab1-pd02,interface.eth1.if_errors.tx,0
D,lab1-pd02,interface.eth1.if_octets.rx,10178449
D,lab1-pd02,interface.eth1.if_octets.tx,115744992
D,lab1-pd02,interface.eth1.if_packets.rx,107771
D,lab1-pd02,interface.eth1.if_packets.tx,688673
D,lab1-pd02,interface.eth2.if_dropped.rx,0
D,lab1-pd02,interface.eth2.if_dropped.tx,0
D,lab1-pd02,interface.eth2.if_errors.rx,0
D,lab1-pd02,interface.eth2.if_errors.tx,0
D,lab1-pd02,interface.eth2.if_octets.rx,5639863332
D,lab1-pd02,interface.eth2.if_octets.tx,1892822195
D,lab1-pd02,interface.eth2.if_packets.rx,9982058
D,lab1-pd02,interface.eth2.if_packets.tx,19931503
D,lab1-pd02,interface.eth3.if_dropped.rx,0
D,lab1-pd02,interface.eth3.if_dropped.tx,0
D,lab1-pd02,interface.eth3.if_errors.rx,0
D,lab1-pd02,interface.eth3.if_errors.tx,0
D,lab1-pd02,interface.eth3.if_octets.rx,2887862912
D,lab1-pd02,interface.eth3.if_octets.tx,2362831090
D,lab1-pd02,interface.eth3.if_packets.rx,6137634
D,lab1-pd02,interface.eth3.if_packets.tx,3947829
D,lab1-pd02,interface.eth4.if_dropped.rx,0
D,lab1-pd02,interface.eth4.if_dropped.tx,0
D,lab1-pd02,interface.eth4.if_errors.rx,0
D,lab1-pd02,interface.eth4.if_errors.tx,0
D,lab1-pd02,interface.eth4.if_octets.rx,151181126
D,lab1-pd02,interface.eth4.if_octets.tx,123523905
D,lab1-pd02,interface.eth4.if_packets.rx,891826
D,lab1-pd02,interface.eth4.if_packets.tx,866233
D,lab1-pd02,node1.actions.UNKNOWN.qns_stat.total_time_in_ms,8
D,lab1-pd02,node1.gc-PS MarkSweep.invocations,3
D,lab1-pd02,node1.gc-PS MarkSweep.total_time_in_ms.collection_time,238
D,lab1-pd02,node1.gc-PS Scavenge.invocations,494
D,lab1-pd02,node1.gc-PS Scavenge.total_time_in_ms.collection_time,2399
D,lab1-pd02,node1.messages.USCC_LDAP_ldap_query.qns_stat.total_time_in_ms,474679
D,lab1-pd02,node1.messages.USCC_LDAP_ldap_query_wait.qns_stat.total_time_in_ms,36396
D,lab1-pd02,node2.actions.reloadEndpoints.qns_stat.total_time_in_ms,5755
D,lab1-pd02,node2.gc-PS MarkSweep.invocations,30
D,lab1-pd02,node2.gc-PS MarkSweep.total_time_in_ms.collection_time,32092
D,lab1-pd02,node2.gc-PS Scavenge.invocations,2475
D,lab1-pd02,node2.gc-PS Scavenge.total_time_in_ms.collection_time,17935
D,lab1-pd02,node2.messages.e2e_Gx_CCR-I_late_2001.qns_stat.total_time_in_ms,0
D,lab1-pd02,node2.messages.e2e_Gx_CCR-I_timeout.qns_stat.total_time_in_ms,642800642
D,lab1-pd02,node2.messages.e2e_Gx_CCR-T_late_2001.qns_stat.total_time_in_ms,0
D,lab1-pd02,node2.messages.e2e_Gx_CCR-T_late_5002.qns_stat.total_time_in_ms,0
D,lab1-pd02,node2.messages.e2e_Gx_CCR-T_late_5xxx.qns_stat.total_time_in_ms,0
D,lab1-pd02,node2.messages.e2e_Gx_CCR-T_timeout.qns_stat.total_time_in_ms,111
D,lab1-pd02,node2.messages.e2e_Gx_RAR_late_2001.qns_stat.total_time_in_ms,0
D,lab1-pd02,node2.messages.e2e_Rx_AAR_5065.qns_stat.total_time_in_ms,305884
D,lab1-pd02,node2.messages.e2e_Rx_AAR_late_2001.qns_stat.total_time_in_ms,0
D,lab1-pd02,node2.messages.e2e_Rx_AAR_late_5065.qns_stat.total_time_in_ms,0
D,lab1-pd02,node2.messages.e2e_Rx_AAR_timeout.qns_stat.total_time_in_ms,656670409
D,lab1-pd02,node2.messages.e2e_Rx_STR_5002.qns_stat.total_time_in_ms,543
D,lab1-pd02,node2.messages.e2e_Rx_STR_5xxx.qns_stat.total_time_in_ms,543
D,lab1-pd02,node2.messages.e2e_Rx_STR_late_2001.qns_stat.total_time_in_ms,0
D,lab1-pd02,node2.messages.e2e_Rx_STR_timeout.qns_stat.total_time_in_ms,3102052
D,lab1-pd02,node2.messages.e2e_USCC_Gx_CCR-I_2001.qns_stat.total_time_in_ms,112925103
D,lab1-pd02,node2.messages.e2e_USCC_Gx_CCR-T_2001.qns_stat.total_time_in_ms,859
D,lab1-pd02,node2.messages.e2e_USCC_Gx_RAR_2001.qns_stat.total_time_in_ms,1713010
