D,Site2-qns01,cpu.0.interrupt,7414
D,Site2-qns01,cpu.0.nice,14
D,Site2-qns01,cpu.0.softirq,236374
D,Site2-qns01,cpu.0.steal,0
D,Site2-qns01,cpu.0.system,16022046
D,Site2-qns01,cpu.0.user,132309251
D,Site2-qns01,cpu.0.wait,75005
D,Site2-qns01,cpu.1.idle,1723770028
D,Site2-qns01,cpu.1.interrupt,7131
D,Site2-qns01,cpu.1.nice,15
D,Site2-qns01,cpu.1.softirq,187452
D,Site2-qns01,cpu.1.steal,0
D,Site2-qns01,cpu.1.system,16291285
D,Site2-qns01,cpu.1.user,128048592
D,Site2-qns01,cpu.1.wait,81473
D,Site2-qns01,cpu.2.idle,1724046344
D,Site2-qns01,cpu.2.interrupt,5815
D,Site2-qns01,cpu.2.nice,37
D,Site2-qns01,cpu.2.softirq,197803
D,Site2-qns01,cpu.2.steal,0
D,Site2-qns01,cpu.2.system,15837566
D,Site2-qns01,cpu.2.user,127656768
D,Site2-qns01,cpu.2.wait,78440
D,Site2-qns01,cpu.3.idle,1724625159
D,Site2-qns01,cpu.3.interrupt,6380
D,Site2-qns01,cpu.3.nice,12
D,Site2-qns01,cpu.3.softirq,188422
D,Site2-qns01,cpu.3.steal,0
D,Site2-qns01,cpu.3.system,15888081
D,Site2-qns01,cpu.3.user,127506140
D,Site2-qns01,cpu.3.wait,79383
D,Site2-qns01,cpu.4.idle,1725771187
D,Site2-qns01,cpu.4.interrupt,5666
D,Site2-qns01,cpu.4.nice,83
D,Site2-qns01,cpu.4.softirq,191896
D,Site2-qns01,cpu.4.steal,0
D,Site2-qns01,cpu.4.system,15868615
D,Site2-qns01,cpu.4.user,126947331
D,Site2-qns01,cpu.4.wait,72797
D,Site2-qns01,cpu.5.idle,1727079910
D,Site2-qns01,cpu.5.interrupt,5048
D,Site2-qns01,cpu.5.nice,105
D,Site2-qns01,cpu.5.softirq,167075
D,Site2-qns01,cpu.5.steal,0
D,Site2-qns01,cpu.5.system,15410641
D,Site2-qns01,cpu.5.user,125132465
D,Site2-qns01,cpu.5.wait,72587
D,Site2-qns01,cpu.6.idle,1727070843
D,Site2-qns01,cpu.6.interrupt,5910
D,Site2-qns01,cpu.6.nice,14
D,Site2-qns01,cpu.6.softirq,238583
D,Site2-qns01,cpu.6.steal,0
D,Site2-qns01,cpu.6.system,15970560
D,Site2-qns01,cpu.6.user,125542691
D,Site2-qns01,cpu.6.wait,75261
D,Site2-qns01,cpu.7.idle,1727970537
D,Site2-qns01,cpu.7.interrupt,6311
D,Site2-qns01,cpu.7.nice,15
D,Site2-qns01,cpu.7.softirq,205283
D,Site2-qns01,cpu.7.steal,0
D,Site2-qns01,cpu.7.system,15688568
D,Site2-qns01,cpu.7.user,124493919
D,Site2-qns01,cpu.7.wait,74733
D,Site2-qns01,disk.sda1.disk_io_time.io_time,37
D,Site2-qns01,disk.sda1.disk_io_time.weighted_io_time,37
D,Site2-qns01,disk.sda1.disk_merged.read,31
D,Site2-qns01,disk.sda1.disk_merged.write,0
D,Site2-qns01,disk.sda1.disk_octets.read,1503232
D,Site2-qns01,disk.sda1.disk_octets.write,0
D,Site2-qns01,disk.sda1.disk_ops.read,336
D,Site2-qns01,disk.sda1.disk_ops.write,0
D,Site2-qns01,disk.sda1.disk_time.read,1
D,Site2-qns01,disk.sda1.disk_time.write,0
D,Site2-qns01,disk.sda2.disk_io_time.io_time,30966655
D,Site2-qns01,disk.sda2.disk_io_time.weighted_io_time,167516727
D,Site2-qns01,disk.sda2.disk_merged.read,3241
D,Site2-qns01,disk.sda2.disk_merged.write,1156960251
D,Site2-qns01,disk.sda2.disk_octets.read,477901824
D,Site2-qns01,disk.sda2.disk_octets.write,5355608838144
D,Site2-qns01,disk.sda2.disk_ops.read,17727
D,Site2-qns01,disk.sda2.disk_ops.write,150150093
D,Site2-qns01,disk.sda2.disk_time.read,1579
D,Site2-qns01,disk.sda2.disk_time.write,18219761
D,Site2-qns01,disk.sda.disk_io_time.io_time,30966684
D,Site2-qns01,disk.sda.disk_io_time.weighted_io_time,167516788
D,Site2-qns01,disk.sda.disk_merged.read,3272
D,Site2-qns01,disk.sda.disk_merged.write,1156960251
D,Site2-qns01,disk.sda.disk_octets.read,480027648
D,Site2-qns01,disk.sda.disk_octets.write,5355608838144
D,Site2-qns01,disk.sda.disk_ops.read,18215
D,Site2-qns01,disk.sda.disk_ops.write,150150093
D,Site2-qns01,disk.sda.disk_time.read,1579
D,Site2-qns01,disk.sda.disk_time.write,18219760
D,Site2-qns01,disk.sr0.disk_io_time.io_time,12
D,Site2-qns01,disk.sr0.disk_io_time.weighted_io_time,12
D,Site2-qns01,disk.sr0.disk_merged.read,1
D,Site2-qns01,disk.sr0.disk_merged.write,0
D,Site2-qns01,disk.sr0.disk_octets.read,92160
D,Site2-qns01,disk.sr0.disk_octets.write,0
D,Site2-qns01,disk.sr0.disk_ops.read,25
D,Site2-qns01,disk.sr0.disk_ops.write,0
D,Site2-qns01,disk.sr0.disk_time.read,35
D,Site2-qns01,disk.sr0.disk_time.write,0
D,Site2-qns01,interface.eth0.if_errors.rx,0
D,Site2-qns01,interface.eth0.if_errors.tx,0
D,Site2-qns01,interface.eth0.if_octets.rx,372112236552
D,Site2-qns01,interface.eth0.if_octets.tx,240804692377
D,Site2-qns01,interface.eth0.if_packets.rx,1682878177
D,Site2-qns01,interface.eth0.if_packets.tx,2180976974
D,Site2-qns01,interface.eth1.if_errors.rx,0
D,Site2-qns01,interface.eth1.if_errors.tx,0
D,Site2-qns01,interface.eth1.if_octets.rx,26835902
D,Site2-qns01,interface.eth1.if_octets.tx,227200406
D,Site2-qns01,interface.eth1.if_packets.rx,438096
D,Site2-qns01,interface.eth1.if_packets.tx,3124898
D,Site2-qns01,interface.eth2.if_errors.rx,0
D,Site2-qns01,interface.eth2.if_errors.tx,0
D,Site2-qns01,interface.eth2.if_octets.rx,379555464903
D,Site2-qns01,interface.eth2.if_octets.tx,117087480937
D,Site2-qns01,interface.eth2.if_packets.rx,624216321
D,Site2-qns01,interface.eth2.if_packets.tx,1191330638
D,Site2-qns01,node1.gc-ConcurrentMarkSweep.invocations,1
D,Site2-qns01,node1.gc-ConcurrentMarkSweep.total_time_in_ms.collection_time,187
D,Site2-qns01,node1.gc-ParNew.invocations,0
D,Site2-qns01,node1.gc-ParNew.total_time_in_ms.collection_time,0
D,Site2-qns02,cpu.0.idle,1719189673
D,Site2-qns02,cpu.0.interrupt,6178
D,Site2-qns02,cpu.0.nice,105
D,Site2-qns02,cpu.0.softirq,212415
D,Site2-qns02,cpu.0.steal,0
D,Site2-qns02,cpu.0.system,15877883
D,Site2-qns02,cpu.0.user,132971418
D,Site2-qns02,cpu.0.wait,82915
D,Site2-qns02,cpu.1.idle,1723971434
D,Site2-qns02,cpu.1.interrupt,5948
D,Site2-qns02,cpu.1.nice,105
D,Site2-qns02,cpu.1.softirq,216803
D,Site2-qns02,cpu.1.steal,0
D,Site2-qns02,cpu.1.system,16061028
D,Site2-qns02,cpu.1.user,128292032
D,Site2-qns02,cpu.1.wait,88027
D,Site2-qns02,cpu.2.idle,1726113601
D,Site2-qns02,cpu.2.interrupt,4438
D,Site2-qns02,cpu.2.nice,57
D,Site2-qns02,cpu.2.softirq,201176
D,Site2-qns02,cpu.2.steal,0
D,Site2-qns02,cpu.2.system,15432232
D,Site2-qns02,cpu.2.user,126895576
D,Site2-qns02,cpu.2.wait,83962
D,Site2-qns02,cpu.3.idle,1725971285
D,Site2-qns02,cpu.3.interrupt,5462
D,Site2-qns02,cpu.3.nice,15
D,Site2-qns02,cpu.3.softirq,234609
D,Site2-qns02,cpu.3.steal,0
D,Site2-qns02,cpu.3.system,15685857
D,Site2-qns02,cpu.3.user,126691943
D,Site2-qns02,cpu.3.wait,81418
D,Site2-qns02,cpu.4.idle,1726471122
D,Site2-qns02,cpu.4.interrupt,4959
D,Site2-qns02,cpu.4.nice,59
D,Site2-qns02,cpu.4.softirq,230189
D,Site2-qns02,cpu.4.steal,0
D,Site2-qns02,cpu.4.system,15623986
D,Site2-qns02,cpu.4.user,126151918
D,Site2-qns02,cpu.4.wait,87915
D,Site2-qns02,cpu.5.idle,1728428959
D,Site2-qns02,cpu.5.interrupt,4398
D,Site2-qns02,cpu.5.nice,58
D,Site2-qns02,cpu.5.softirq,170385
D,Site2-qns02,cpu.5.steal,0
D,Site2-qns02,cpu.5.system,15345655
D,Site2-qns02,cpu.5.user,124611198
D,Site2-qns02,cpu.5.wait,82422
D,Site2-qns02,cpu.6.idle,1728328016
D,Site2-qns02,cpu.6.interrupt,5336
D,Site2-qns02,cpu.6.nice,61
D,Site2-qns02,cpu.6.softirq,267718
D,Site2-qns02,cpu.6.steal,0
D,Site2-qns02,cpu.6.system,15141029
D,Site2-qns02,cpu.6.user,124229204
D,Site2-qns02,cpu.6.wait,80982
D,Site2-qns02,cpu.7.idle,1728640305
D,Site2-qns02,cpu.7.interrupt,5016
D,Site2-qns02,cpu.7.nice,58
D,Site2-qns02,cpu.7.softirq,197538
D,Site2-qns02,cpu.7.steal,0
D,Site2-qns02,cpu.7.system,15440489
D,Site2-qns02,cpu.7.user,124245656
D,Site2-qns02,cpu.7.wait,80158
D,Site2-qns02,disk.sda1.disk_io_time.io_time,37
D,Site2-qns02,disk.sda1.disk_io_time.weighted_io_time,37
D,Site2-qns02,disk.sda1.disk_merged.read,31
D,Site2-qns02,disk.sda1.disk_merged.write,0
D,Site2-qns02,disk.sda1.disk_octets.read,1503232
D,Site2-qns02,disk.sda1.disk_octets.write,0
D,Site2-qns02,disk.sda1.disk_ops.read,336
D,Site2-qns02,disk.sda1.disk_ops.write,0
D,Site2-qns02,disk.sda1.disk_time.read,1
D,Site2-qns02,disk.sda1.disk_time.write,0
D,Site2-qns02,disk.sda2.disk_io_time.io_time,31483748
D,Site2-qns02,disk.sda2.disk_io_time.weighted_io_time,164429122
D,Site2-qns02,disk.sda2.disk_merged.read,3324
D,Site2-qns02,disk.sda2.disk_merged.write,1182382617
D,Site2-qns02,disk.sda2.disk_octets.read,513098752
D,Site2-qns02,disk.sda2.disk_octets.write,5338206277632
D,Site2-qns02,disk.sda2.disk_ops.read,21049
D,Site2-qns02,disk.sda2.disk_ops.write,120062649
D,Site2-qns02,disk.sda2.disk_time.read,511
D,Site2-qns02,disk.sda2.disk_time.write,19652157
D,Site2-qns02,disk.sda.disk_io_time.io_time,31483789
D,Site2-qns02,disk.sda.disk_io_time.weighted_io_time,164429185
D,Site2-qns02,disk.sda.disk_merged.read,3355
D,Site2-qns02,disk.sda.disk_merged.write,1182382617
D,Site2-qns02,disk.sda.disk_octets.read,515224576
D,Site2-qns02,disk.sda.disk_octets.write,5338206277632
D,Site2-qns02,disk.sda.disk_ops.read,21537
D,Site2-qns02,disk.sda.disk_ops.write,120062649
D,Site2-qns02,disk.sda.disk_time.read,511
D,Site2-qns02,disk.sda.disk_time.write,19652147
D,Site2-qns02,disk.sr0.disk_io_time.io_time,12
D,Site2-qns02,disk.sr0.disk_io_time.weighted_io_time,12
D,Site2-qns02,disk.sr0.disk_merged.read,1
D,Site2-qns02,disk.sr0.disk_merged.write,0
D,Site2-qns02,disk.sr0.disk_octets.read,92160
D,Site2-qns02,disk.sr0.disk_octets.write,0
D,Site2-qns02,disk.sr0.disk_ops.read,25
D,Site2-qns02,disk.sr0.disk_ops.write,0
D,Site2-qns02,disk.sr0.disk_time.read,16
D,Site2-qns02,disk.sr0.disk_time.write,0
D,Site2-qns02,interface.eth0.if_errors.rx,0
D,Site2-qns02,interface.eth0.if_errors.tx,0
D,Site2-qns02,interface.eth0.if_octets.rx,465687842862
D,Site2-qns02,interface.eth0.if_octets.tx,232660502214
D,Site2-qns02,interface.eth0.if_packets.rx,1733621360
D,Site2-qns02,interface.eth0.if_packets.tx,2257963700
D,Site2-qns02,interface.eth1.if_errors.rx,0
D,Site2-qns02,interface.eth1.if_errors.tx,0
D,Site2-qns02,interface.eth1.if_octets.rx,29079580
D,Site2-qns02,interface.eth1.if_octets.tx,228762244
D,Site2-qns02,interface.eth1.if_packets.rx,475444
D,Site2-qns02,interface.eth1.if_packets.tx,3162125
D,Site2-qns02,interface.eth2.if_errors.rx,0
D,Site2-qns02,interface.eth2.if_errors.tx,0
D,Site2-qns02,interface.eth2.if_octets.rx,431814643727
D,Site2-qns02,interface.eth2.if_octets.tx,125594160076
D,Site2-qns02,interface.eth2.if_packets.rx,676255414
D,Site2-qns02,interface.eth2.if_packets.tx,1263146047
D,Site2-qns02,node1.gc-ConcurrentMarkSweep.invocations,1
D,Site2-qns02,node1.gc-ConcurrentMarkSweep.total_time_in_ms.collection_time,192
D,Site2-qns02,node1.gc-ParNew.invocations,0
D,Site2-qns02,node1.gc-ParNew.total_time_in_ms.collection_time,0
D,Site2-qns03,cpu.0.idle,1721171227
D,Site2-qns03,cpu.0.interrupt,7237
D,Site2-qns03,cpu.0.nice,61
D,Site2-qns03,cpu.0.softirq,183259
D,Site2-qns03,cpu.0.steal,0
D,Site2-qns03,cpu.0.system,15862683
D,Site2-qns03,cpu.0.user,130609424
D,Site2-qns03,cpu.0.wait,86033
D,Site2-qns03,cpu.1.idle,1725614539
D,Site2-qns03,cpu.1.interrupt,6244
D,Site2-qns03,cpu.1.nice,107
D,Site2-qns03,cpu.1.softirq,191161
D,Site2-qns03,cpu.1.steal,0
D,Site2-qns03,cpu.1.system,16318162
D,Site2-qns03,cpu.1.user,126281992
D,Site2-qns03,cpu.1.wait,89473
D,Site2-qns03,cpu.2.idle,1726570430
D,Site2-qns03,cpu.2.interrupt,6119
D,Site2-qns03,cpu.2.nice,13
D,Site2-qns03,cpu.2.softirq,214913
D,Site2-qns03,cpu.2.steal,0
D,Site2-qns03,cpu.2.system,15882569
D,Site2-qns03,cpu.2.user,125725797
D,Site2-qns03,cpu.2.wait,93099
D,Site2-qns03,cpu.3.idle,1727448287
D,Site2-qns03,cpu.3.interrupt,5709
D,Site2-qns03,cpu.3.nice,13
D,Site2-qns03,cpu.3.softirq,192618
D,Site2-qns03,cpu.3.steal,0
D,Site2-qns03,cpu.3.system,15495623
D,Site2-qns03,cpu.3.user,124762039
D,Site2-qns03,cpu.3.wait,82633
D,Site2-qns03,cpu.4.idle,1728536780
D,Site2-qns03,cpu.4.interrupt,4893
D,Site2-qns03,cpu.4.nice,17
D,Site2-qns03,cpu.4.softirq,218604
D,Site2-qns03,cpu.4.steal,0
D,Site2-qns03,cpu.4.system,15084574
D,Site2-qns03,cpu.4.user,123937771
D,Site2-qns03,cpu.4.wait,79679
D,Site2-qns03,cpu.5.idle,1730666731
D,Site2-qns03,cpu.5.interrupt,5031
D,Site2-qns03,cpu.5.nice,19
D,Site2-qns03,cpu.5.softirq,171339
D,Site2-qns03,cpu.5.steal,0
D,Site2-qns03,cpu.5.system,15399203
D,Site2-qns03,cpu.5.user,122445118
D,Site2-qns03,cpu.5.wait,83177
D,Site2-qns03,cpu.6.idle,1729989255
D,Site2-qns03,cpu.6.interrupt,5098
D,Site2-qns03,cpu.6.nice,63
D,Site2-qns03,cpu.6.softirq,208528
D,Site2-qns03,cpu.6.steal,0
D,Site2-qns03,cpu.6.system,15549154
D,Site2-qns03,cpu.6.user,122887112
D,Site2-qns03,cpu.6.wait,80395
D,Site2-qns03,cpu.7.idle,1729850424
D,Site2-qns03,cpu.7.interrupt,4321
D,Site2-qns03,cpu.7.nice,17
D,Site2-qns03,cpu.7.softirq,160923
D,Site2-qns03,cpu.7.steal,0
D,Site2-qns03,cpu.7.system,15395500
D,Site2-qns03,cpu.7.user,122728605
D,Site2-qns03,cpu.7.wait,78186
D,Site2-qns03,disk.sda1.disk_io_time.io_time,38
D,Site2-qns03,disk.sda1.disk_io_time.weighted_io_time,38
D,Site2-qns03,disk.sda1.disk_merged.read,31
D,Site2-qns03,disk.sda1.disk_merged.write,0
D,Site2-qns03,disk.sda1.disk_octets.read,1503232
D,Site2-qns03,disk.sda1.disk_octets.write,0
D,Site2-qns03,disk.sda1.disk_ops.read,336
D,Site2-qns03,disk.sda1.disk_ops.write,0
D,Site2-qns03,disk.sda1.disk_time.read,1
D,Site2-qns03,disk.sda1.disk_time.write,0
D,Site2-qns03,disk.sda2.disk_io_time.io_time,32386289
D,Site2-qns03,disk.sda2.disk_io_time.weighted_io_time,170929341
D,Site2-qns03,disk.sda2.disk_merged.read,3299
D,Site2-qns03,disk.sda2.disk_merged.write,1184495509
D,Site2-qns03,disk.sda2.disk_octets.read,457167872
D,Site2-qns03,disk.sda2.disk_octets.write,5373893685248
D,Site2-qns03,disk.sda2.disk_ops.read,19725
D,Site2-qns03,disk.sda2.disk_ops.write,126690009
D,Site2-qns03,disk.sda2.disk_time.read,2265
D,Site2-qns03,disk.sda2.disk_time.write,19518105
D,Site2-qns03,disk.sda.disk_io_time.io_time,32386323
D,Site2-qns03,disk.sda.disk_io_time.weighted_io_time,170929376
D,Site2-qns03,disk.sda.disk_merged.read,3330
D,Site2-qns03,disk.sda.disk_merged.write,1184495509
D,Site2-qns03,disk.sda.disk_octets.read,459293696
D,Site2-qns03,disk.sda.disk_octets.write,5373893685248
D,Site2-qns03,disk.sda.disk_ops.read,20213
D,Site2-qns03,disk.sda.disk_ops.write,126690009
D,Site2-qns03,disk.sda.disk_time.read,2265
D,Site2-qns03,disk.sda.disk_time.write,19518096
D,Site2-qns03,disk.sr0.disk_io_time.io_time,7
D,Site2-qns03,disk.sr0.disk_io_time.weighted_io_time,7
D,Site2-qns03,disk.sr0.disk_merged.read,1
D,Site2-qns03,disk.sr0.disk_merged.write,0
D,Site2-qns03,disk.sr0.disk_octets.read,92160
D,Site2-qns03,disk.sr0.disk_octets.write,0
D,Site2-qns03,disk.sr0.disk_ops.read,25
D,Site2-qns03,disk.sr0.disk_ops.write,0
D,Site2-qns03,disk.sr0.disk_time.read,4
D,Site2-qns03,disk.sr0.disk_time.write,0
D,Site2-qns03,interface.eth0.if_errors.rx,0
D,Site2-qns03,interface.eth0.if_errors.tx,0
D,Site2-qns03,interface.eth0.if_octets.rx,380161495432
D,Site2-qns03,interface.eth0.if_octets.tx,223624392066
D,Site2-qns03,interface.eth0.if_packets.rx,1705358901
D,Site2-qns03,interface.eth0.if_packets.tx,2213227111
D,Site2-qns03,interface.eth1.if_errors.rx,0
D,Site2-qns03,interface.eth1.if_errors.tx,0
D,Site2-qns03,interface.eth1.if_octets.rx,39401983
D,Site2-qns03,interface.eth1.if_octets.tx,228675979
D,Site2-qns03,interface.eth1.if_packets.rx,651144
D,Site2-qns03,interface.eth1.if_packets.tx,3161829
D,Site2-qns03,interface.eth2.if_errors.rx,0
D,Site2-qns03,interface.eth2.if_errors.tx,0
D,Site2-qns03,interface.eth2.if_octets.rx,376762802360
D,Site2-qns03,interface.eth2.if_octets.tx,116641310834
D,Site2-qns03,interface.eth2.if_packets.rx,619785157
D,Site2-qns03,interface.eth2.if_packets.tx,1185943509
D,Site2-qns03,node1.gc-ConcurrentMarkSweep.invocations,2
D,Site2-qns03,node1.gc-ConcurrentMarkSweep.total_time_in_ms.collection_time,347
D,Site2-qns03,node1.gc-ParNew.invocations,1
D,Site2-qns03,node1.gc-ParNew.total_time_in_ms.collection_time,22
D,Site2-qns04,cpu.0.idle,1720984208
D,Site2-qns04,cpu.0.interrupt,7603
D,Site2-qns04,cpu.0.nice,29
D,Site2-qns04,cpu.0.softirq,183438
D,Site2-qns04,cpu.0.steal,0
D,Site2-qns04,cpu.0.system,15939259
D,Site2-qns04,cpu.0.user,130873806
D,Site2-qns04,cpu.0.wait,84718
D,Site2-qns04,cpu.1.idle,1725439340
D,Site2-qns04,cpu.1.interrupt,7206
D,Site2-qns04,cpu.1.nice,13
D,Site2-qns04,cpu.1.softirq,182566
D,Site2-qns04,cpu.1.steal,0
D,Site2-qns04,cpu.1.system,16352892
D,Site2-qns04,cpu.1.user,126376696
D,Site2-qns04,cpu.1.wait,96836
D,Site2-qns04,cpu.2.idle,1727626132
D,Site2-qns04,cpu.2.interrupt,4880
D,Site2-qns04,cpu.2.nice,104
D,Site2-qns04,cpu.2.softirq,161918
D,Site2-qns04,cpu.2.steal,0
D,Site2-qns04,cpu.2.system,15740915
D,Site2-qns04,cpu.2.user,124834107
D,Site2-qns04,cpu.2.wait,85300
D,Site2-qns04,cpu.3.idle,1728098862
D,Site2-qns04,cpu.3.interrupt,5433
D,Site2-qns04,cpu.3.nice,111
D,Site2-qns04,cpu.3.softirq,256310
D,Site2-qns04,cpu.3.steal,0
D,Site2-qns04,cpu.3.system,15557191
D,Site2-qns04,cpu.3.user,123975321
D,Site2-qns04,cpu.3.wait,79288
D,Site2-qns04,cpu.4.idle,1729074500
D,Site2-qns04,cpu.4.interrupt,4621
D,Site2-qns04,cpu.4.nice,60
D,Site2-qns04,cpu.4.softirq,173744
D,Site2-qns04,cpu.4.steal,0
D,Site2-qns04,cpu.4.system,15632273
D,Site2-qns04,cpu.4.user,123666417
D,Site2-qns04,cpu.4.wait,83329
D,Site2-qns04,cpu.5.idle,1729814982
D,Site2-qns04,cpu.5.interrupt,5315
D,Site2-qns04,cpu.5.nice,15
D,Site2-qns04,cpu.5.softirq,200182
D,Site2-qns04,cpu.5.steal,0
D,Site2-qns04,cpu.5.system,15517024
D,Site2-qns04,cpu.5.user,122826321
D,Site2-qns04,cpu.5.wait,83853
D,Site2-qns04,cpu.6.idle,1730619216
D,Site2-qns04,cpu.6.interrupt,4379
D,Site2-qns04,cpu.6.nice,14
D,Site2-qns04,cpu.6.softirq,157246
D,Site2-qns04,cpu.6.steal,0
D,Site2-qns04,cpu.6.system,15254435
D,Site2-qns04,cpu.6.user,122268074
D,Site2-qns04,cpu.6.wait,82749
D,Site2-qns04,cpu.7.idle,1730441404
D,Site2-qns04,cpu.7.interrupt,4338
D,Site2-qns04,cpu.7.nice,48
D,Site2-qns04,cpu.7.softirq,162059
D,Site2-qns04,cpu.7.steal,0
D,Site2-qns04,cpu.7.system,15520879
D,Site2-qns04,cpu.7.user,121881447
D,Site2-qns04,cpu.7.wait,83991
D,Site2-qns04,disk.sda1.disk_io_time.io_time,40
D,Site2-qns04,disk.sda1.disk_io_time.weighted_io_time,40
D,Site2-qns04,disk.sda1.disk_merged.read,31
D,Site2-qns04,disk.sda1.disk_merged.write,0
D,Site2-qns04,disk.sda1.disk_octets.read,1503232
D,Site2-qns04,disk.sda1.disk_octets.write,0
D,Site2-qns04,disk.sda1.disk_ops.read,336
D,Site2-qns04,disk.sda1.disk_ops.write,0
D,Site2-qns04,disk.sda1.disk_time.read,1
D,Site2-qns04,disk.sda1.disk_time.write,0
D,Site2-qns04,disk.sda2.disk_io_time.io_time,32599858
D,Site2-qns04,disk.sda2.disk_io_time.weighted_io_time,169086074
D,Site2-qns04,disk.sda2.disk_merged.read,3236
D,Site2-qns04,disk.sda2.disk_merged.write,1180184662
D,Site2-qns04,disk.sda2.disk_octets.read,522122240
D,Site2-qns04,disk.sda2.disk_octets.write,5343691202560
D,Site2-qns04,disk.sda2.disk_ops.read,20225
D,Site2-qns04,disk.sda2.disk_ops.write,123501616
D,Site2-qns04,disk.sda2.disk_time.read,1070
D,Site2-qns04,disk.sda2.disk_time.write,20064243
D,Site2-qns04,disk.sda.disk_io_time.io_time,32599893
D,Site2-qns04,disk.sda.disk_io_time.weighted_io_time,169086133
D,Site2-qns04,disk.sda.disk_merged.read,3267
D,Site2-qns04,disk.sda.disk_merged.write,1180184662
D,Site2-qns04,disk.sda.disk_octets.read,524248064
D,Site2-qns04,disk.sda.disk_octets.write,5343691202560
D,Site2-qns04,disk.sda.disk_ops.read,20713
D,Site2-qns04,disk.sda.disk_ops.write,123501616
D,Site2-qns04,disk.sda.disk_time.read,1070
D,Site2-qns04,disk.sda.disk_time.write,20064246
D,Site2-qns04,disk.sr0.disk_io_time.io_time,11
D,Site2-qns04,disk.sr0.disk_io_time.weighted_io_time,11
D,Site2-qns04,disk.sr0.disk_merged.read,1
D,Site2-qns04,disk.sr0.disk_merged.write,0
D,Site2-qns04,disk.sr0.disk_octets.read,92160
D,Site2-qns04,disk.sr0.disk_octets.write,0
D,Site2-qns04,disk.sr0.disk_ops.read,25
D,Site2-qns04,disk.sr0.disk_ops.write,0
D,Site2-qns04,disk.sr0.disk_time.read,15
D,Site2-qns04,disk.sr0.disk_time.write,0
D,Site2-qns04,interface.eth0.if_errors.rx,0
D,Site2-qns04,interface.eth0.if_errors.tx,0
D,Site2-qns04,interface.eth0.if_octets.rx,361274739937
D,Site2-qns04,interface.eth0.if_octets.tx,205067554249
D,Site2-qns04,interface.eth0.if_packets.rx,1593422902
D,Site2-qns04,interface.eth0.if_packets.tx,2091160365
D,Site2-qns04,interface.eth1.if_errors.rx,0
D,Site2-qns04,interface.eth1.if_errors.tx,0
D,Site2-qns04,interface.eth1.if_octets.rx,37039229
D,Site2-qns04,interface.eth1.if_octets.tx,227017299
D,Site2-qns04,interface.eth1.if_packets.rx,611757
D,Site2-qns04,interface.eth1.if_packets.tx,3122401
D,Site2-qns04,interface.eth2.if_errors.rx,0
D,Site2-qns04,interface.eth2.if_errors.tx,0
D,Site2-qns04,interface.eth2.if_octets.rx,376777508533
D,Site2-qns04,interface.eth2.if_octets.tx,116678780165
D,Site2-qns04,interface.eth2.if_packets.rx,620387084
D,Site2-qns04,interface.eth2.if_packets.tx,1186402279
D,Site2-qns04,node1.gc-ConcurrentMarkSweep.invocations,1
D,Site2-qns04,node1.gc-ConcurrentMarkSweep.total_time_in_ms.collection_time,174
D,Site2-qns04,node1.gc-ParNew.invocations,0
D,Site2-qns04,node1.gc-ParNew.total_time_in_ms.collection_time,0
D,Site2-sessionmgr01,cpu.0.idle,1820206904
D,Site2-sessionmgr01,cpu.0.interrupt,19611
D,Site2-sessionmgr01,cpu.0.nice,15
D,Site2-sessionmgr01,cpu.0.softirq,598108
D,Site2-sessionmgr01,cpu.0.steal,0
D,Site2-sessionmgr01,cpu.0.system,15222010
D,Site2-sessionmgr01,cpu.0.user,26136224
D,Site2-sessionmgr01,cpu.0.wait,1902612
D,Site2-sessionmgr01,cpu.1.idle,1818789274
D,Site2-sessionmgr01,cpu.1.interrupt,20654
D,Site2-sessionmgr01,cpu.1.nice,15
D,Site2-sessionmgr01,cpu.1.softirq,902247
D,Site2-sessionmgr01,cpu.1.steal,0
D,Site2-sessionmgr01,cpu.1.system,15696109
D,Site2-sessionmgr01,cpu.1.user,27834708
D,Site2-sessionmgr01,cpu.1.wait,1681032
D,Site2-sessionmgr01,cpu.2.idle,1818944920
D,Site2-sessionmgr01,cpu.2.interrupt,20571
D,Site2-sessionmgr01,cpu.2.nice,17
D,Site2-sessionmgr01,cpu.2.softirq,799167
D,Site2-sessionmgr01,cpu.2.steal,0
D,Site2-sessionmgr01,cpu.2.system,16117295
D,Site2-sessionmgr01,cpu.2.user,27541194
D,Site2-sessionmgr01,cpu.2.wait,1613244
D,Site2-sessionmgr01,cpu.3.idle,1797591911
D,Site2-sessionmgr01,cpu.3.interrupt,22369
D,Site2-sessionmgr01,cpu.3.nice,16
D,Site2-sessionmgr01,cpu.3.softirq,2137234
D,Site2-sessionmgr01,cpu.3.steal,0
D,Site2-sessionmgr01,cpu.3.system,21479363
D,Site2-sessionmgr01,cpu.3.user,40163198
D,Site2-sessionmgr01,cpu.3.wait,952873
D,Site2-sessionmgr01,cpu.4.idle,1802496039
D,Site2-sessionmgr01,cpu.4.interrupt,23741
D,Site2-sessionmgr01,cpu.4.nice,14
D,Site2-sessionmgr01,cpu.4.softirq,1919357
D,Site2-sessionmgr01,cpu.4.steal,0
D,Site2-sessionmgr01,cpu.4.system,19420687
D,Site2-sessionmgr01,cpu.4.user,37716214
D,Site2-sessionmgr01,cpu.4.wait,1077318
